date,tempmin_f,tempmax_f,tempavg_f,humidity_pct,precip_inches,precip_probability_pct,snow_inches,conditions
2023-10-12,60.44,73.04,65.3,77.9,0.09,100.0,0.0,"Rain, Overcast"
2023-10-13,62.78,77.18,68.72,70.9,0.0,0.0,0.0,Overcast
2023-10-14,51.62,66.56,57.2,74.7,0.03,100.0,0.0,"Rain, Overcast"
2023-10-15,43.88,56.12,49.28,72.9,0.0,0.0,0.0,Partially cloudy
2023-10-16,38.84,55.58,46.22,68.6,0.0,0.0,0.0,Partially cloudy
2023-10-17,38.84,62.78,50.0,72.5,0.0,0.0,0.0,Partially cloudy
2023-10-18,50.9,65.3,58.28,83.8,0.15,100.0,0.0,"Rain, Overcast"
2023-10-19,58.82,71.06,62.78,85.8,0.03,100.0,0.0,"Rain, Overcast"
2023-10-20,55.76,65.66,58.82,91.8,0.84,100.0,0.0,"Rain, Overcast"
2023-10-21,53.24,59.36,55.76,84.0,0.06,100.0,0.0,"Rain, Overcast"
2023-10-22,49.1,61.7,54.5,85.0,0.04,100.0,0.0,"Rain, Partially cloudy"
2023-10-23,45.86,53.78,50.0,93.7,0.25,100.0,0.0,"Rain, Partially cloudy"
2023-10-24,51.26,60.62,54.68,87.2,0.12,100.0,0.0,"Rain, Partially cloudy"
2023-10-25,50.36,58.64,54.86,90.9,0.17,100.0,0.0,"Rain, Overcast"
2023-10-26,48.92,57.92,54.5,92.8,0.62,100.0,0.0,"Rain, Overcast"
2023-10-27,49.64,58.64,53.24,92.5,0.23,100.0,0.0,"Rain, Overcast"
2023-10-28,50.54,58.28,53.96,90.7,0.12,100.0,0.0,"Rain, Overcast"
2023-10-29,52.7,60.44,55.76,86.4,0.27,100.0,0.0,"Rain, Partially cloudy"
2023-10-30,48.2,56.12,52.34,95.3,0.31,100.0,0.0,"Rain, Overcast"
2023-10-31,45.86,58.64,52.7,91.3,0.02,0.0,0.0,Partially cloudy
2023-11-01,50.9,55.76,53.24,89.3,0.03,100.0,0.0,"Rain, Partially cloudy"
2023-11-02,46.58,56.3,51.98,77.1,0.28,100.0,0.0,"Rain, Overcast"
2023-11-03,41.18,51.44,46.04,88.0,0.0,0.0,0.0,Partially cloudy
2023-11-04,46.04,57.56,50.18,89.2,0.17,100.0,0.0,"Rain, Overcast"
2023-11-05,47.12,57.38,51.8,83.4,0.15,100.0,0.0,"Rain, Partially cloudy"
2023-11-06,46.22,55.4,50.0,87.9,0.03,100.0,0.0,"Rain, Partially cloudy"
2023-11-07,44.24,54.5,48.02,87.1,0.13,100.0,0.0,"Rain, Partially cloudy"
2023-11-08,44.06,54.86,49.28,87.2,0.02,0.0,0.0,Overcast
2023-11-09,46.58,53.06,49.1,91.1,0.34,100.0,0.0,"Rain, Overcast"
2023-11-10,42.8,52.16,47.12,86.9,0.06,100.0,0.0,"Rain, Partially cloudy"
2023-11-11,40.64,52.88,45.5,91.5,0.0,0.0,0.0,Partially cloudy
2023-11-12,43.7,55.4,48.74,95.7,0.39,100.0,0.0,"Rain, Overcast"
2023-11-13,53.06,62.06,57.92,90.7,0.08,100.0,0.0,"Rain, Overcast"
